listing_id,adjusted_price_original,available,adjusted_price_sum,precio_rango,precio_1000000,precio_2000000,precio_2800000,precio_3647810
41775016,5841,f,5841.0,1000000,1,0,0,0
23070260,5841,f,5841.0,1000000,1,0,0,0
31049903,5841,f,5841.0,1000000,1,0,0,0
36451673,1460,f,5840.0,1000000,1,0,0,0
30407449,1460,f,5840.0,1000000,1,0,0,0
14007444,730,f,5840.0,1000000,1,0,0,0
31331052,2900,f,5800.0,1000000,1,0,0,0
23305672,2900,f,5800.0,1000000,1,0,0,0
33783611,5775,f,5775.0,1000000,1,0,0,0
29901820,1925,f,5775.0,1000000,1,0,0,0
31302854,1925,f,5775.0,1000000,1,0,0,0
42951237,1150,f,5750.0,1000000,1,0,0,0
1627812,5748,f,5748.0,1000000,1,0,0,0
1186675,5748,f,5748.0,1000000,1,0,0,0
4032476,2874,f,5748.0,1000000,1,0,0,0
5845534,2874,f,5748.0,1000000,1,0,0,0
17155115,1149,f,5745.0,1000000,1,0,0,0
11892722,5709,f,5709.0,1000000,1,0,0,0
5428666,2854,f,5708.0,1000000,1,0,0,0
15025799,1900,f,5700.0,1000000,1,0,0,0
15874688,5675,f,5675.0,1000000,1,0,0,0
30254278,5642,f,5642.0,1000000,1,0,0,0
32936100,5642,f,5642.0,1000000,1,0,0,0
8337702,5642,f,5642.0,1000000,1,0,0,0
958498,5642,f,5642.0,1000000,1,0,0,0
14799677,5642,f,5642.0,1000000,1,0,0,0
12833940,1128,f,5640.0,1000000,1,0,0,0
40859430,5600,f,5600.0,1000000,1,0,0,0
17181776,797,f,5579.0,1000000,1,0,0,0
28670893,1859,f,5577.0,1000000,1,0,0,0
33003490,1859,f,5577.0,1000000,1,0,0,0
42583257,1859,f,5577.0,1000000,1,0,0,0
5332778,1859,f,5577.0,1000000,1,0,0,0
38849720,1859,f,5577.0,1000000,1,0,0,0
18445640,1394,f,5576.0,1000000,1,0,0,0
38550060,5576,f,5576.0,1000000,1,0,0,0
21739830,2788,f,5576.0,1000000,1,0,0,0
2339744,1394,f,5576.0,1000000,1,0,0,0
20812463,5576,f,5576.0,1000000,1,0,0,0
17282064,2788,f,5576.0,1000000,1,0,0,0
337301,5510,f,5510.0,1000000,1,0,0,0
27393002,5510,f,5510.0,1000000,1,0,0,0
37831505,1100,f,5500.0,1000000,1,0,0,0
28907780,1100,f,5500.0,1000000,1,0,0,0
8923937,1095,f,5475.0,1000000,1,0,0,0
3758395,1825,f,5475.0,1000000,1,0,0,0
32977189,5443,f,5443.0,1000000,1,0,0,0
40911043,1800,f,5400.0,1000000,1,0,0,0
38723568,1350,f,5400.0,1000000,1,0,0,0
8604152,1796,f,5388.0,1000000,1,0,0,0
14434246,1796,f,5388.0,1000000,1,0,0,0
855179,1792,f,5376.0,1000000,1,0,0,0
29434945,1792,f,5376.0,1000000,1,0,0,0
31695029,1792,f,5376.0,1000000,1,0,0,0
27904904,1792,f,5376.0,1000000,1,0,0,0
42467232,1328,f,5312.0,1000000,1,0,0,0
25716011,1328,f,5312.0,1000000,1,0,0,0
36406780,1328,f,5312.0,1000000,1,0,0,0
33858360,664,f,5312.0,1000000,1,0,0,0
33858185,664,f,5312.0,1000000,1,0,0,0
34573652,1328,f,5312.0,1000000,1,0,0,0
1162685,1328,f,5312.0,1000000,1,0,0,0
36105879,1328,f,5312.0,1000000,1,0,0,0
4111032,1328,f,5312.0,1000000,1,0,0,0
31050265,1328,f,5312.0,1000000,1,0,0,0
568709,5310,f,5310.0,1000000,1,0,0,0
21306560,5310,f,5310.0,1000000,1,0,0,0
34246665,2655,f,5310.0,1000000,1,0,0,0
7517232,1062,f,5310.0,1000000,1,0,0,0
8368579,2655,f,5310.0,1000000,1,0,0,0
5123384,2655,f,5310.0,1000000,1,0,0,0
15873094,5310,f,5310.0,1000000,1,0,0,0
14964832,5310,f,5310.0,1000000,1,0,0,0
7114939,1062,f,5310.0,1000000,1,0,0,0
8855175,2655,f,5310.0,1000000,1,0,0,0
12341230,2655,f,5310.0,1000000,1,0,0,0
32195141,5310,f,5310.0,1000000,1,0,0,0
38624151,5310,f,5310.0,1000000,1,0,0,0
799545,2655,f,5310.0,1000000,1,0,0,0
4652203,5310,f,5310.0,1000000,1,0,0,0
30773986,1062,f,5310.0,1000000,1,0,0,0
348635,5310,f,5310.0,1000000,1,0,0,0
35191174,2655,f,5310.0,1000000,1,0,0,0
15200212,5310,f,5310.0,1000000,1,0,0,0
21642275,2655,f,5310.0,1000000,1,0,0,0
32129141,1062,f,5310.0,1000000,1,0,0,0
30785913,2655,f,5310.0,1000000,1,0,0,0
15390693,5310,f,5310.0,1000000,1,0,0,0
8473799,2655,f,5310.0,1000000,1,0,0,0
34758286,2655,f,5310.0,1000000,1,0,0,0
41811340,5310,f,5310.0,1000000,1,0,0,0
28511946,5310,f,5310.0,1000000,1,0,0,0
29657897,5310,f,5310.0,1000000,1,0,0,0
15240405,5310,f,5310.0,1000000,1,0,0,0
28885960,2655,f,5310.0,1000000,1,0,0,0
11635645,2655,f,5310.0,1000000,1,0,0,0
27326419,5310,f,5310.0,1000000,1,0,0,0
8554858,5310,f,5310.0,1000000,1,0,0,0
32384238,1327,f,5308.0,1000000,1,0,0,0
32304304,1050,f,5250.0,1000000,1,0,0,0
35008999,1261,f,5245.0,1000000,1,0,0,0
32861187,5244,f,5244.0,1000000,1,0,0,0
27543977,5244,f,5244.0,1000000,1,0,0,0
14711871,5244,f,5244.0,1000000,1,0,0,0
7494278,2589,f,5178.0,1000000,1,0,0,0
13108266,5178,f,5178.0,1000000,1,0,0,0
640963,2589,f,5178.0,1000000,1,0,0,0
4423107,1726,f,5178.0,1000000,1,0,0,0
2585852,2589,f,5178.0,1000000,1,0,0,0
1853929,2589,f,5178.0,1000000,1,0,0,0
34086536,2589,f,5178.0,1000000,1,0,0,0
19212562,2589,f,5178.0,1000000,1,0,0,0
16855996,2589,f,5178.0,1000000,1,0,0,0
28363629,5178,f,5178.0,1000000,1,0,0,0
1690692,1726,f,5178.0,1000000,1,0,0,0
7733153,2589,f,5178.0,1000000,1,0,0,0
30817044,1023,f,5115.0,1000000,1,0,0,0
32663700,5111,f,5111.0,1000000,1,0,0,0
36664809,5111,f,5111.0,1000000,1,0,0,0
42294665,5111,f,5111.0,1000000,1,0,0,0
15219241,730,f,5110.0,1000000,1,0,0,0
19908621,929,f,5110.0,1000000,1,0,0,0
1706421,730,f,5110.0,1000000,1,0,0,0
32140836,1700,f,5100.0,1000000,1,0,0,0
7068165,1695,f,5085.0,1000000,1,0,0,0
22804232,5078,f,5078.0,1000000,1,0,0,0
17620617,5045,f,5045.0,1000000,1,0,0,0
17135726,5045,f,5045.0,1000000,1,0,0,0
28309509,2522,f,5044.0,1000000,1,0,0,0
41492669,1261,f,5044.0,1000000,1,0,0,0
35034679,1261,f,5044.0,1000000,1,0,0,0
2435641,1261,f,5044.0,1000000,1,0,0,0
464314,2522,f,5044.0,1000000,1,0,0,0
30714948,1261,f,5044.0,1000000,1,0,0,0
33015712,1261,f,5044.0,1000000,1,0,0,0
38320412,2522,f,5044.0,1000000,1,0,0,0
33197217,1261,f,5044.0,1000000,1,0,0,0
1844481,2522,f,5044.0,1000000,1,0,0,0
40425981,2522,f,5044.0,1000000,1,0,0,0
12625410,2522,f,5044.0,1000000,1,0,0,0
37854208,2522,f,5044.0,1000000,1,0,0,0
35160138,2522,f,5044.0,1000000,1,0,0,0
16373962,2515,f,5030.0,1000000,1,0,0,0
1356981,2515,f,5030.0,1000000,1,0,0,0
873225,2515,f,5030.0,1000000,1,0,0,0
35648576,2515,f,5030.0,1000000,1,0,0,0
26816473,2515,f,5030.0,1000000,1,0,0,0
10985417,5002,f,5002.0,1000000,1,0,0,0
10985638,2500,f,5000.0,1000000,1,0,0,0
34205272,1000,f,5000.0,1000000,1,0,0,0
23524085,2500,f,5000.0,1000000,1,0,0,0
23055242,2500,f,5000.0,1000000,1,0,0,0
25083121,2500,f,5000.0,1000000,1,0,0,0
22227956,2500,f,5000.0,1000000,1,0,0,0
37646339,2500,f,5000.0,1000000,1,0,0,0
40887252,1000,f,5000.0,1000000,1,0,0,0
29011155,2500,f,5000.0,1000000,1,0,0,0
32240035,2500,f,5000.0,1000000,1,0,0,0
41767530,996,f,4980.0,1000000,1,0,0,0
27578106,996,f,4980.0,1000000,1,0,0,0
26780111,996,f,4980.0,1000000,1,0,0,0
21812809,996,f,4980.0,1000000,1,0,0,0
35613083,996,f,4980.0,1000000,1,0,0,0
29591066,996,f,4980.0,1000000,1,0,0,0
2973736,996,f,4980.0,1000000,1,0,0,0
34086451,996,f,4980.0,1000000,1,0,0,0
34779598,4978,f,4978.0,1000000,1,0,0,0
29760352,4978,f,4978.0,1000000,1,0,0,0
17498965,4978,f,4978.0,1000000,1,0,0,0
36179489,3651,f,4978.0,1000000,1,0,0,0
16718859,4978,f,4978.0,1000000,1,0,0,0
28982373,4978,f,4978.0,1000000,1,0,0,0
42642152,4978,f,4978.0,1000000,1,0,0,0
16722485,4978,f,4978.0,1000000,1,0,0,0
17499201,4978,f,4978.0,1000000,1,0,0,0
32426011,4978,f,4978.0,1000000,1,0,0,0
2356462,4978,f,4978.0,1000000,1,0,0,0
12536436,4978,f,4978.0,1000000,1,0,0,0
16724539,4978,f,4978.0,1000000,1,0,0,0
1800883,4978,f,4978.0,1000000,1,0,0,0
40842591,4978,f,4978.0,1000000,1,0,0,0
16748259,4978,f,4978.0,1000000,1,0,0,0
38603413,4978,f,4978.0,1000000,1,0,0,0
12053163,1659,f,4977.0,1000000,1,0,0,0
27060710,1659,f,4977.0,1000000,1,0,0,0
6219884,1659,f,4977.0,1000000,1,0,0,0
31718469,1659,f,4977.0,1000000,1,0,0,0
36625803,1659,f,4977.0,1000000,1,0,0,0
13309325,1659,f,4977.0,1000000,1,0,0,0
35644829,1659,f,4977.0,1000000,1,0,0,0
2506127,1659,f,4977.0,1000000,1,0,0,0
856793,1659,f,4977.0,1000000,1,0,0,0
1704185,1659,f,4977.0,1000000,1,0,0,0
2145383,1659,f,4977.0,1000000,1,0,0,0
20185870,1659,f,4977.0,1000000,1,0,0,0
4783481,4912,f,4912.0,1000000,1,0,0,0
41106169,4912,f,4912.0,1000000,1,0,0,0
31515285,2456,f,4912.0,1000000,1,0,0,0
42951060,4912,f,4912.0,1000000,1,0,0,0
33905761,2456,f,4912.0,1000000,1,0,0,0
31801254,4912,f,4912.0,1000000,1,0,0,0
928193,2456,f,4912.0,1000000,1,0,0,0
14402395,2456,f,4912.0,1000000,1,0,0,0
42620085,700,f,4900.0,1000000,1,0,0,0
37591206,4846,f,4846.0,1000000,1,0,0,0
29181872,2406,f,4812.0,1000000,1,0,0,0
42512757,1200,f,4800.0,1000000,1,0,0,0
34122282,2400,f,4800.0,1000000,1,0,0,0
7916789,2400,f,4800.0,1000000,1,0,0,0
14025862,1195,f,4780.0,1000000,1,0,0,0
339933,1195,f,4780.0,1000000,1,0,0,0
42329593,1195,f,4780.0,1000000,1,0,0,0
19028456,1195,f,4780.0,1000000,1,0,0,0
14297758,2390,f,4780.0,1000000,1,0,0,0
3881322,4779,f,4779.0,1000000,1,0,0,0
28256299,1593,f,4779.0,1000000,1,0,0,0
15041590,1593,f,4779.0,1000000,1,0,0,0
1842691,4779,f,4779.0,1000000,1,0,0,0
34665726,4779,f,4779.0,1000000,1,0,0,0
3180664,1593,f,4779.0,1000000,1,0,0,0
29771448,4779,f,4779.0,1000000,1,0,0,0
13903353,2380,f,4760.0,1000000,1,0,0,0
39216502,4713,f,4713.0,1000000,1,0,0,0
32822281,664,f,4648.0,1000000,1,0,0,0
42981169,664,f,4648.0,1000000,1,0,0,0
16111038,664,f,4648.0,1000000,1,0,0,0
19388211,664,f,4648.0,1000000,1,0,0,0
40699260,664,f,4648.0,1000000,1,0,0,0
34967303,664,f,4648.0,1000000,1,0,0,0
6538435,4647,f,4647.0,1000000,1,0,0,0
37184315,4647,f,4647.0,1000000,1,0,0,0
13669848,4647,f,4647.0,1000000,1,0,0,0
19466950,4647,f,4647.0,1000000,1,0,0,0
16105768,4647,f,4647.0,1000000,1,0,0,0
33827419,4647,f,4647.0,1000000,1,0,0,0
32196083,4647,f,4647.0,1000000,1,0,0,0
36835210,4647,f,4647.0,1000000,1,0,0,0
644493,4647,f,4647.0,1000000,1,0,0,0
29590694,4647,f,4647.0,1000000,1,0,0,0
23090407,4647,f,4647.0,1000000,1,0,0,0
7729419,4647,f,4647.0,1000000,1,0,0,0
41954814,4647,f,4647.0,1000000,1,0,0,0
2148401,4647,f,4647.0,1000000,1,0,0,0
34937061,4647,f,4647.0,1000000,1,0,0,0
30758415,4647,f,4647.0,1000000,1,0,0,0
42558358,4647,f,4647.0,1000000,1,0,0,0
452441,2323,f,4646.0,1000000,1,0,0,0
26317728,2323,f,4646.0,1000000,1,0,0,0
39601037,2323,f,4646.0,1000000,1,0,0,0
16133883,2323,f,4646.0,1000000,1,0,0,0
6716237,2323,f,4646.0,1000000,1,0,0,0
30736683,2323,f,4646.0,1000000,1,0,0,0
19618097,2323,f,4646.0,1000000,1,0,0,0
29482368,2323,f,4646.0,1000000,1,0,0,0
593333,2323,f,4646.0,1000000,1,0,0,0
30184177,2323,f,4646.0,1000000,1,0,0,0
9989655,2323,f,4646.0,1000000,1,0,0,0
28455174,2323,f,4646.0,1000000,1,0,0,0
27023529,2323,f,4646.0,1000000,1,0,0,0
4798739,2323,f,4646.0,1000000,1,0,0,0
39728329,2323,f,4646.0,1000000,1,0,0,0
24535477,2323,f,4646.0,1000000,1,0,0,0
939689,2323,f,4646.0,1000000,1,0,0,0
12891671,2323,f,4646.0,1000000,1,0,0,0
33252625,2323,f,4646.0,1000000,1,0,0,0
20277064,2323,f,4646.0,1000000,1,0,0,0
1355984,2323,f,4646.0,1000000,1,0,0,0
8953922,2323,f,4646.0,1000000,1,0,0,0
38692413,2323,f,4646.0,1000000,1,0,0,0
16001486,2323,f,4646.0,1000000,1,0,0,0
36369519,2323,f,4646.0,1000000,1,0,0,0
29012146,2323,f,4646.0,1000000,1,0,0,0
40106900,2323,f,4646.0,1000000,1,0,0,0
33113679,929,f,4645.0,1000000,1,0,0,0
32815591,660,f,4620.0,1000000,1,0,0,0
28871207,660,f,4620.0,1000000,1,0,0,0
25888897,660,f,4620.0,1000000,1,0,0,0
28830901,660,f,4620.0,1000000,1,0,0,0
35869179,660,f,4620.0,1000000,1,0,0,0
22648055,660,f,4620.0,1000000,1,0,0,0
15094088,2300,f,4600.0,1000000,1,0,0,0
11610600,2300,f,4600.0,1000000,1,0,0,0
42610215,2300,f,4600.0,1000000,1,0,0,0
22618338,1527,f,4581.0,1000000,1,0,0,0
29315877,1527,f,4581.0,1000000,1,0,0,0
28537038,4580,f,4580.0,1000000,1,0,0,0
36668984,4580,f,4580.0,1000000,1,0,0,0
13795060,4580,f,4580.0,1000000,1,0,0,0
34088963,2230,f,4580.0,1000000,1,0,0,0
40113169,4580,f,4580.0,1000000,1,0,0,0
17237146,2257,f,4514.0,1000000,1,0,0,0
111934,2257,f,4514.0,1000000,1,0,0,0
2208765,2257,f,4514.0,1000000,1,0,0,0
14631333,4514,f,4514.0,1000000,1,0,0,0
9073236,2257,f,4514.0,1000000,1,0,0,0
6207340,4514,f,4514.0,1000000,1,0,0,0
23933221,1128,f,4512.0,1000000,1,0,0,0
38330599,900,f,4500.0,1000000,1,0,0,0
36030327,4500,f,4500.0,1000000,1,0,0,0
33799956,4500,f,4500.0,1000000,1,0,0,0
40987775,4500,f,4500.0,1000000,1,0,0,0
41927667,640,f,4500.0,1000000,1,0,0,0
4007303,1500,f,4500.0,1000000,1,0,0,0
33494747,1500,f,4500.0,1000000,1,0,0,0
15352255,1500,f,4500.0,1000000,1,0,0,0
14152657,1500,f,4500.0,1000000,1,0,0,0
30723814,1500,f,4500.0,1000000,1,0,0,0
24227040,4481,f,4481.0,1000000,1,0,0,0
33591997,2232,f,4464.0,1000000,1,0,0,0
15835356,2227,f,4454.0,1000000,1,0,0,0
4253837,2227,f,4454.0,1000000,1,0,0,0
5004232,4447,f,4447.0,1000000,1,0,0,0
29658697,4447,f,4447.0,1000000,1,0,0,0
15036745,4447,f,4447.0,1000000,1,0,0,0
2824034,2216,f,4432.0,1000000,1,0,0,0
38673694,1106,f,4424.0,1000000,1,0,0,0
29576212,1100,f,4400.0,1000000,1,0,0,0
14182889,2200,f,4400.0,1000000,1,0,0,0
21699098,2191,f,4382.0,1000000,1,0,0,0
8301361,2191,f,4382.0,1000000,1,0,0,0
28164101,2191,f,4382.0,1000000,1,0,0,0
38403475,2191,f,4382.0,1000000,1,0,0,0
32333307,2191,f,4382.0,1000000,1,0,0,0
5219675,4381,f,4381.0,1000000,1,0,0,0
26121469,4381,f,4381.0,1000000,1,0,0,0
13961550,1460,f,4380.0,1000000,1,0,0,0
1664512,1460,f,4380.0,1000000,1,0,0,0
4816728,1460,f,4380.0,1000000,1,0,0,0
32090194,1460,f,4380.0,1000000,1,0,0,0
15181872,2190,f,4380.0,1000000,1,0,0,0
26426678,4315,f,4315.0,1000000,1,0,0,0
34932711,4315,f,4315.0,1000000,1,0,0,0
29899463,863,f,4315.0,1000000,1,0,0,0
3895953,4315,f,4315.0,1000000,1,0,0,0
189867,4315,f,4315.0,1000000,1,0,0,0
12406605,4315,f,4315.0,1000000,1,0,0,0
36692757,4315,f,4315.0,1000000,1,0,0,0
33159290,863,f,4315.0,1000000,1,0,0,0
29363612,4315,f,4315.0,1000000,1,0,0,0
11456970,4315,f,4315.0,1000000,1,0,0,0
5040213,4315,f,4315.0,1000000,1,0,0,0
14908451,4315,f,4315.0,1000000,1,0,0,0
795812,863,f,4315.0,1000000,1,0,0,0
1777472,4315,f,4315.0,1000000,1,0,0,0
724551,4315,f,4315.0,1000000,1,0,0,0
33386112,4315,f,4315.0,1000000,1,0,0,0
42691393,4315,f,4315.0,1000000,1,0,0,0
1270049,4315,f,4315.0,1000000,1,0,0,0
24441801,4315,f,4315.0,1000000,1,0,0,0
12534895,4315,f,4315.0,1000000,1,0,0,0
3026652,4315,f,4315.0,1000000,1,0,0,0
28389115,2257,f,4315.0,1000000,1,0,0,0
21937027,863,f,4315.0,1000000,1,0,0,0
43080030,4315,f,4315.0,1000000,1,0,0,0
32359358,4315,f,4315.0,1000000,1,0,0,0
4096691,4315,f,4315.0,1000000,1,0,0,0
34906370,1078,f,4312.0,1000000,1,0,0,0
40072315,2156,f,4312.0,1000000,1,0,0,0
777709,2156,f,4312.0,1000000,1,0,0,0
776410,2156,f,4312.0,1000000,1,0,0,0
1795999,4311,f,4311.0,1000000,1,0,0,0
34351908,4311,f,4311.0,1000000,1,0,0,0
7901806,862,f,4310.0,1000000,1,0,0,0
38709205,1430,f,4290.0,1000000,1,0,0,0
4025602,2134,f,4268.0,1000000,1,0,0,0
2451174,4248,f,4248.0,1000000,1,0,0,0
18871720,4248,f,4248.0,1000000,1,0,0,0
18159879,2124,f,4248.0,1000000,1,0,0,0
33009247,4248,f,4248.0,1000000,1,0,0,0
930748,4248,f,4248.0,1000000,1,0,0,0
40153283,2124,f,4248.0,1000000,1,0,0,0
12229103,1062,f,4248.0,1000000,1,0,0,0
27753925,4248,f,4248.0,1000000,1,0,0,0
36030319,2124,f,4248.0,1000000,1,0,0,0
35056366,2124,f,4248.0,1000000,1,0,0,0
9937861,2124,f,4248.0,1000000,1,0,0,0
4387941,4239,f,4239.0,1000000,1,0,0,0
16702516,2200,f,4230.0,1000000,1,0,0,0
30313203,700,f,4200.0,1000000,1,0,0,0
41741625,2100,f,4200.0,1000000,1,0,0,0
40375032,4200,f,4200.0,1000000,1,0,0,0
42923804,4186,f,4186.0,1000000,1,0,0,0
40911025,664,f,4183.0,1000000,1,0,0,0
8219896,4182,f,4182.0,1000000,1,0,0,0
41554189,4182,f,4182.0,1000000,1,0,0,0
43086573,4182,f,4182.0,1000000,1,0,0,0
36844033,4182,f,4182.0,1000000,1,0,0,0
15781369,4182,f,4182.0,1000000,1,0,0,0
4713462,1394,f,4182.0,1000000,1,0,0,0
2417317,4182,f,4182.0,1000000,1,0,0,0
40263867,2058,f,4116.0,1000000,1,0,0,0
23461307,2058,f,4116.0,1000000,1,0,0,0
17255813,2058,f,4116.0,1000000,1,0,0,0
41875047,2058,f,4116.0,1000000,1,0,0,0
36423342,4116,f,4116.0,1000000,1,0,0,0
26983121,2058,f,4116.0,1000000,1,0,0,0
761286,4116,f,4116.0,1000000,1,0,0,0
27396132,4116,f,4116.0,1000000,1,0,0,0
30922498,580,f,4060.0,1000000,1,0,0,0
9773935,1350,f,4050.0,1000000,1,0,0,0
16447523,4049,f,4049.0,1000000,1,0,0,0
37749624,4049,f,4049.0,1000000,1,0,0,0
14222,2012,f,4024.0,1000000,1,0,0,0
12111154,2000,f,4000.0,1000000,1,0,0,0
21449077,800,f,4000.0,1000000,1,0,0,0
32220994,1000,f,4000.0,1000000,1,0,0,0
34060667,1000,f,4000.0,1000000,1,0,0,0
36930864,2000,f,4000.0,1000000,1,0,0,0
42349654,2000,f,4000.0,1000000,1,0,0,0
37217712,2000,f,4000.0,1000000,1,0,0,0
30933875,2000,f,4000.0,1000000,1,0,0,0
27133631,1000,f,4000.0,1000000,1,0,0,0
14944569,4000,f,4000.0,1000000,1,0,0,0
34492123,4000,f,4000.0,1000000,1,0,0,0
35968082,2000,f,4000.0,1000000,1,0,0,0
40303051,800,f,4000.0,1000000,1,0,0,0
25224635,2000,f,4000.0,1000000,1,0,0,0
13605179,2000,f,4000.0,1000000,1,0,0,0
39318711,2000,f,4000.0,1000000,1,0,0,0
42791407,3999,f,3999.0,1000000,1,0,0,0
15130212,797,f,3985.0,1000000,1,0,0,0
41421735,797,f,3985.0,1000000,1,0,0,0
29219240,797,f,3985.0,1000000,1,0,0,0
38512394,797,f,3985.0,1000000,1,0,0,0
31519095,797,f,3985.0,1000000,1,0,0,0
17587277,797,f,3985.0,1000000,1,0,0,0
37122097,664,f,3984.0,1000000,1,0,0,0
18535416,1328,f,3984.0,1000000,1,0,0,0
24122046,996,f,3984.0,1000000,1,0,0,0
18181794,1328,f,3984.0,1000000,1,0,0,0
41618397,664,f,3984.0,1000000,1,0,0,0
19456435,664,f,3984.0,1000000,1,0,0,0
26038830,1328,f,3984.0,1000000,1,0,0,0
42878233,996,f,3984.0,1000000,1,0,0,0
37085768,1328,f,3984.0,1000000,1,0,0,0
30175420,3983,f,3983.0,1000000,1,0,0,0
24513596,3983,f,3983.0,1000000,1,0,0,0
132298,3983,f,3983.0,1000000,1,0,0,0
43275527,3983,f,3983.0,1000000,1,0,0,0
26898518,3983,f,3983.0,1000000,1,0,0,0
1308116,3983,f,3983.0,1000000,1,0,0,0
174845,3983,f,3983.0,1000000,1,0,0,0
22522086,3983,f,3983.0,1000000,1,0,0,0
28358578,3983,f,3983.0,1000000,1,0,0,0
27674238,3983,f,3983.0,1000000,1,0,0,0
15201290,3983,f,3983.0,1000000,1,0,0,0
24987603,3983,f,3983.0,1000000,1,0,0,0
27607954,3983,f,3983.0,1000000,1,0,0,0
40528986,3983,f,3983.0,1000000,1,0,0,0
35449363,3983,f,3983.0,1000000,1,0,0,0
27603683,3983,f,3983.0,1000000,1,0,0,0
42952504,3983,f,3983.0,1000000,1,0,0,0
16077362,3983,f,3983.0,1000000,1,0,0,0
15449229,3983,f,3983.0,1000000,1,0,0,0
16140114,3983,f,3983.0,1000000,1,0,0,0
18773007,3983,f,3983.0,1000000,1,0,0,0
15675782,3983,f,3983.0,1000000,1,0,0,0
15240106,3983,f,3983.0,1000000,1,0,0,0
4021022,3983,f,3983.0,1000000,1,0,0,0
33447205,3983,f,3983.0,1000000,1,0,0,0
25487584,3983,f,3983.0,1000000,1,0,0,0
37749871,3983,f,3983.0,1000000,1,0,0,0
27703642,3983,f,3983.0,1000000,1,0,0,0
33179638,3983,f,3983.0,1000000,1,0,0,0
13926644,3983,f,3983.0,1000000,1,0,0,0
31674106,3983,f,3983.0,1000000,1,0,0,0
783377,3983,f,3983.0,1000000,1,0,0,0
29158573,3983,f,3983.0,1000000,1,0,0,0
22358216,3983,f,3983.0,1000000,1,0,0,0
33829359,3983,f,3983.0,1000000,1,0,0,0
2094089,3983,f,3983.0,1000000,1,0,0,0
7192254,3983,f,3983.0,1000000,1,0,0,0
37280744,3983,f,3983.0,1000000,1,0,0,0
19141854,1991,f,3982.0,1000000,1,0,0,0
13374322,1991,f,3982.0,1000000,1,0,0,0
32113456,1991,f,3982.0,1000000,1,0,0,0
34817995,1991,f,3982.0,1000000,1,0,0,0
20694826,1991,f,3982.0,1000000,1,0,0,0
29462593,1991,f,3982.0,1000000,1,0,0,0
33997414,1991,f,3982.0,1000000,1,0,0,0
37119902,1991,f,3982.0,1000000,1,0,0,0
41174488,3982,f,3982.0,1000000,1,0,0,0
34945654,1991,f,3982.0,1000000,1,0,0,0
31068164,1991,f,3982.0,1000000,1,0,0,0
35521232,1991,f,3982.0,1000000,1,0,0,0
34435625,1991,f,3982.0,1000000,1,0,0,0
34770987,1991,f,3982.0,1000000,1,0,0,0
37722230,1991,f,3982.0,1000000,1,0,0,0
31794341,1991,f,3982.0,1000000,1,0,0,0
5893190,1991,f,3982.0,1000000,1,0,0,0
42452690,3982,f,3982.0,1000000,1,0,0,0
309428,1991,f,3982.0,1000000,1,0,0,0
35125253,1991,f,3982.0,1000000,1,0,0,0
16929252,1991,f,3982.0,1000000,1,0,0,0
30476648,1991,f,3982.0,1000000,1,0,0,0
4653838,1991,f,3982.0,1000000,1,0,0,0
29040710,1991,f,3982.0,1000000,1,0,0,0
30856979,1991,f,3982.0,1000000,1,0,0,0
25489049,1991,f,3982.0,1000000,1,0,0,0
31384822,1991,f,3982.0,1000000,1,0,0,0
31918393,1991,f,3982.0,1000000,1,0,0,0
11927653,1991,f,3982.0,1000000,1,0,0,0
26532915,1991,f,3982.0,1000000,1,0,0,0
28760738,1991,f,3982.0,1000000,1,0,0,0
32668229,1991,f,3982.0,1000000,1,0,0,0
27704948,1991,f,3982.0,1000000,1,0,0,0
1109208,1991,f,3982.0,1000000,1,0,0,0
34963911,1991,f,3982.0,1000000,1,0,0,0
38012586,1991,f,3982.0,1000000,1,0,0,0
24982235,660,f,3960.0,1000000,1,0,0,0
21475837,1350,f,3950.0,1000000,1,0,0,0
8051331,1970,f,3940.0,1000000,1,0,0,0
33218831,1310,f,3930.0,1000000,1,0,0,0
9575317,3916,f,3916.0,1000000,1,0,0,0
28577001,3916,f,3916.0,1000000,1,0,0,0
11582819,3916,f,3916.0,1000000,1,0,0,0
4067278,3916,f,3916.0,1000000,1,0,0,0
27158819,3916,f,3916.0,1000000,1,0,0,0
9576158,3916,f,3916.0,1000000,1,0,0,0
3468812,3916,f,3916.0,1000000,1,0,0,0
5970033,3916,f,3916.0,1000000,1,0,0,0
25312871,3916,f,3916.0,1000000,1,0,0,0
38108176,3916,f,3916.0,1000000,1,0,0,0
40655784,3900,f,3900.0,1000000,1,0,0,0
34447059,3900,f,3900.0,1000000,1,0,0,0
23668910,3850,f,3850.0,1000000,1,0,0,0
20524272,3850,f,3850.0,1000000,1,0,0,0
29648910,1925,f,3850.0,1000000,1,0,0,0
31258679,1925,f,3850.0,1000000,1,0,0,0
1475607,3850,f,3850.0,1000000,1,0,0,0
22936743,1925,f,3850.0,1000000,1,0,0,0
880694,1925,f,3850.0,1000000,1,0,0,0
23938830,3850,f,3850.0,1000000,1,0,0,0
18564932,1925,f,3850.0,1000000,1,0,0,0
8170584,1925,f,3850.0,1000000,1,0,0,0
32191314,3850,f,3850.0,1000000,1,0,0,0
39697585,3850,f,3850.0,1000000,1,0,0,0
286683,3808,f,3808.0,1000000,1,0,0,0
15820316,3800,f,3800.0,1000000,1,0,0,0
